Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Austria,AUT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.9,18.6,18.7,18.8,18.5,17.9,17.6,17.3,17,16.3,15,14.5,13.8,12.9,12.8,12.4,11.6,11.3,11.3,11.4,12,12.4,12.5,11.9,11.8,11.6,11.5,11.4,11.6,11.6,11.8,12.2,12.2,12,11.6,11.2,11.2,10.5,10.2,9.8,9.8,9.4,9.7,9.5,9.7,9.5,9.4,9.2,9.3,9.2,9.4,9.3,9.4,9.4,9.6,9.8,
Austria,AUT,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,215.263,205.875,206.275,201.23,199.546,202.429,201.227,202.527,202.723,202.263,206.058,205.93,206.936,197.095,199.838,200.71,198.504,199.746,200.74,200.945,196.753,195.014,194.749,193.896,190.115,181.013,175.19,167.726,161.955,160.399,155.025,157.502,152.872,149.693,145.736,145.057,140.373,134.972,131.697,125.992,126.288,122.852,119.923,115.829,114.44,111.396,105.736,104.203,99.627,102.95,100.294,94.337,91.344,89.368,85.631,,
Austria,AUT,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,117.967,112.97,113.059,112.629,108.695,109.451,108.257,108.787,105.005,110.577,107.566,103.892,101.461,100.93,99.87,99.27,98.131,96.938,93.223,92.152,91.553,89.612,89.881,90.61,83.971,82.648,80.393,76.616,73.124,73.305,74.515,73.028,71.571,72.383,70.396,67.807,67.344,61.936,62.302,63.655,63.086,60.189,58.798,59.511,54.984,55.04,51.653,51.827,50.272,50.029,48.679,49.343,46.718,45.316,46.009,,
Austria,AUT,Completeness of total death reporting (% of reported total deaths to estimated total deaths),SP.DTH.REPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.57992074,98.86366629,100,100,,,,,,
Austria,AUT,Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),SP.DTH.INFR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.90909091,96.30872483,99.65517241,100,,,,,,
Austria,AUT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,48.3914,50.8922,53.393,54.8498,56.3066,57.7634,59.2202,60.677,59.5646,58.4522,57.3398,56.2274,55.115,51.7388,48.3626,44.9864,41.6102,38.234,36.6126,34.9912,33.3698,31.7484,30.127,28.3784,26.6298,24.8812,23.1326,21.384,21.185,20.986,20.787,20.588,20.389,19.269,18.149,17.029,15.909,14.789,14.5004,14.2118,13.9232,13.6346,13.346,12.902,12.458,12.014,11.57,11.126,10.6138,10.1016,9.5894,9.0772,8.565,7.972,7.379,6.786,
Austria,AUT,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.29302137,,,,,11.22427875,,,,,12.37810655,,,,,13.798295,,,,,15.20488714,,,,,17.46572625,
Austria,AUT,"International migrant stock, total",SM.POP.TOTL,806643,,,,,744995,,,,,676679,,,,,721037,,,,,719958,,,,,728326,,,,,793239,,,,,894893,,,,,996547,,,,,1136270,,,,,1275992,,,,,1492374,
Austria,AUT,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,49,52,55,60,48,35,29,72,66,47,66,34,23,14,12,10,11,12,10,10,4,
Austria,AUT,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34938,34508,62355,57687,40703,34385,89116,84394,80300,82081,15492,14390,14130,16109,17795,21230,25486,30773,37557,38906,42630,47073,51730,55598,60747,72216,93182
Austria,AUT,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093603382,0.089805724,0.086492941,0.085881055,0.098321191,0.094261884,0.084810782,0.079672763,0.07597572,0.072724096,0.070748161,0.070059634,0.063896706,0.060354954,0.054326525,0.053795801,0.053474447,0.05690835,0.05636642,0.058664792,0.056141341,0.054332111,0.05491786,0.056552282,0.056462663,0.05785054,
Austria,AUT,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155956339.4,155394436.6,168533225.5,163358649.5,199701154.3,225513073.5,200743728.4,168562071.3,164452484.7,156176451.6,137551403.9,136160197.2,135421400.9,157056868.5,162657962.9,168735908.7,179255437.2,219494368.7,242786518,233189028.1,220924036.3,233880178.7,223990728.4,242804961.2,248024103.3,216877623.6,
Austria,AUT,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.007836985,0.010162343,0.012186086,0.014764752,0.18735565,0.188405323,0.189972651,0.171434966,0.150817242,0.276405164,0.307800063,0.2331362,0.154946048,0.197990926,0.202155587,0.185424847,0.069461939,0.065878704,0.053638758,0.07634339,0.086683017,0.053285226,0.040990328,0.039305182,0.031061086,0.029731639,0.038153631,0.034094537,0.011419734,0.023861768,0.069040883,0.071612258,0.061844553,0.060412418,0.06218786,0.076557198,0.098141951,0.08962464,0.103744036,0.072132914,0.072164815,0.102570138,0.123521228,0.109297223,0.094034103,0.053912514,
Austria,AUT,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,1205928.221,1817872.251,2689711.688,4357747.94,66021125.86,75525768.24,81548950.47,88226183.07,93380823.62,203996039.9,251932625.3,164818817.7,110073746.1,142632140.1,137148271,128420656.8,68459918.54,81418830.98,71458626.73,101630611.4,144426041.3,92201558.31,79870474.7,74764352.01,63088483.31,71130271.33,90308119.02,72133130.98,24718471.19,51243624.34,134232046.6,139177706.7,131072108.4,157206403.6,186195428.2,240129307.4,328988503.3,345680444.7,446855647.6,286724005.2,283978649.3,441527519.3,503799856,469263256.4,413064546.6,202114242.6,
Austria,AUT,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.0099945,0.006822688,0.005030836,0.022217992,0.02736964,0.004301538,0.0042983,0.001955477,0.00100347,0.002320922,0.000936395,0.000656315,0.001323066,0.00049399,3.72E-05,0.000100186,0,0.000111408,0.004379361,0.006407397,0.001924745,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75E-05,0.001724739,0.002958039,0.005035461,0.00581742,0.00193274,0.005584519,0.007876953,0.007589797,0.008539538,0.004707251,0.001070614,
Austria,AUT,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,1537919.194,1220464.116,1110405.574,6557537.22,9644622.155,1724351.241,1845117.435,1006354.247,621314.1038,1712916.019,766434.2886,463991.1578,939906.5045,355868.8899,25225.26763,69386.403,0,137687.5537,5834272.337,8529719.627,3206894.477,0,0,0,0,0,0,0,0,0,0,0,0,0,112166.5435,5409816.418,9915849.318,19421670.46,25057316.85,7682524.602,21975863.13,33907446.27,30956123.55,36664165.32,20677589.23,4013657.542,
Austria,AUT,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,14.85290819,15.01427429,14.92700283,14.62603564,14.70419331,15.02732328,14.5195223,14.848492,15.21240163,14.99566115,15.4061705,15.92042266,16.04392401,15.79906107,15.79948089,15.65113219,15.69712468,15.80047616,15.60401092,15.616213,15.48552393,15.60796082,15.86712084,16.20036903,16.17537798,16.02432696,16.01170392,16.17532979,16.25042438,16.35792897,16.47529397,16.8089728,16.82960076,17.02398122,16.87535334,16.88344058,16.54910459,16.4079451,16.6116003,17.62076677,17.36191647,17.26978349,17.55131102,17.8319503,18.00199519,18.16455876,
Austria,AUT,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,2285514221,2685801121,3294686615,4316806586,5181521863,6023981271,6232748751,7641531991,9418993337,11067287774,12609864151,11255160054,11397611229,11381601875,10718830585,10839586551,15470686446,19527650478,20787975424,20788771226,25801050848,27007078923,30917402307,30815531957,32853971960,38336760067,37899062702,34221821739,35174693594,35128979632,32031925540,32668070543,35668319253,44300144422,50526157939,52956599711,55475411942,63285116076,71550979844,70041490662,68321571993,74340200798,71585654710,76560765335,79077544300,68097659268,
Austria,AUT,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044441,0.010068523,0.019470274,0.021618051,0.001445072,0.006277487,0.009306799,0.006140708,0.003832564,0.002790203,0.004313427,
Austria,AUT,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393937.314,33751402.13,75096455.74,93115215.87,5744072.522,24702791.86,40062419.9,25045796.71,16454961.22,12256553.83,16170735.65,
Austria,AUT,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,0.547164325,0.524115485,0.491789526,0.427654802,0.384065666,0.359605518,0.391862482,0.344104215,0.322369145,0.323124596,0.27782951,0.388728816,0.406114499,0.413777474,0.491751853,0.513445613,0.374832309,0.33712364,0.307978156,0.334602615,0.304377585,0.333121396,0.28661743,0.312032602,0.307136741,0.287288236,0.321844802,0.374113384,0.386829046,0.396252767,0.463040166,0.516213376,0.503979412,0.464153599,0.428041388,0.446457288,0.431228625,0.382912161,0.356137449,0.366135426,0.414901536,0.383599762,0.40508931,0.403810234,0.403420542,0.481283561,
Austria,AUT,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,67664073.38,74011748.2,84170818.47,96140413.29,101259192.9,105944355.5,121435693.4,125577039.7,139033194.8,163169725.2,152835515.9,181430362.8,187091718.5,189879239.4,208749553.7,218560846.6,223035221.2,247088406.2,239009937.1,254881394.7,285227859.4,318415842.7,303037706.4,316370889.2,326669358.3,353545324.5,384924540.7,392850412,408264733.4,407533892,423554097,463646648.8,484927846.9,538492955.5,561334675.6,602066232.6,609658037.6,610653986,620411974.5,583280340.8,638826803.7,632001876.8,655037149.5,673944030.7,693406715.6,,
Austria,AUT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.2,3.4,3.5,3.5,3.6,4,4.2,4.1,4.3,4.3,4.3,4.8,4.9,4.8,4.8,4.9,5.1,5,4.8,4.7,4.6,4.8,4.7,4.7,4.9933609,5.1,4.9,5.2922698,5.690934138,5.82,5.380113701,5.47,5.35,5.27,5.14,5.09,5.07,5.01,5.07,5.55,5.4,5.4,5.21,5.298103441,5.298103441,5.298103441,
Austria,AUT,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,492404949.5,608202809.7,772519660.4,1033008768,1268582255,1603474195,1802920524,2109997511,2662411389,3173540464,3519525884,3393425501,3480962324,3457907325,3256460587,3393618650,5026430158,6179450000,6394656000,6256781000,7664244000,8305632000,9158044000,8940105000,10142065258,12201291000,11598104000,11196749370,12318254578,12498566400,10460232262,10630890300,11338683000,13713699400,15389571200,15965294000,16995501900,19323469800,21837960300,22060917000,21249756000,23245056000,21249766500,22747195198,23273031965,19862218932,
Austria,AUT,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,55.8102734,56.96367374,56.80545876,58.04258254,57.96287678,58.74223635,60.051091,60.78093553,61.58023708,61.82081183,62.08145052,62.69498854,63.0295926,63.36422271,63.12099222,63.50632278,64.48422254,65.60200809,65.31154675,65.43439142,65.54689055,65.69652114,65.99075202,66.07479785,66.50685968,66.64143564,67.6263299,67.66382094,67.73241008,68.21337265,68.04000551,67.57483031,68.35526742,69.78512471,69.87689326,69.85623656,69.6783246,69.97964413,70.35675431,70.36862788,70.73154859
Austria,AUT,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,,,,,,,,,,,,,,,,,77740420100,81058644100,81400144000,86815209100,88305052700,89040687800,92621702200,95467777100,96879385900,98692023300,1.01366E+11,1.03049E+11,1.06033E+11,1.10778E+11,1.15233E+11,1.1896E+11,1.22537E+11,1.23747E+11,1.25489E+11,1.29542E+11,1.32261E+11,1.35488E+11,1.41277E+11,1.45952E+11,1.51528E+11,1.53383E+11,1.57591E+11,1.58388E+11,1.62515E+11,1.66446E+11,1.72508E+11,1.77692E+11,1.82211E+11,1.80588E+11,1.83295E+11,1.88215E+11,1.88738E+11,1.89099E+11,1.90519E+11,1.91947E+11,1.94843E+11
Austria,AUT,"Services, etc., value added (annual % growth)",NV.SRV.TETC.KD.ZG,,,,,,,,,,,,,,,,,,4.268338138,0.421299793,6.652402359,1.716108981,0.833061164,4.021773066,3.072794855,1.478623304,1.871024866,2.709352905,1.660108341,2.895616768,4.475168061,4.021767207,3.23439955,3.006942781,0.987703917,1.407248334,3.229979797,2.09918564,2.439584257,4.272877101,3.309072778,3.82028897,1.223931322,2.743399175,0.50605807,2.605403903,2.418752611,3.641988953,3.00519073,2.543208265,-0.890474257,1.498890598,2.684267797,0.27771405,0.191508986,0.750505039,0.749963796,1.508658494
Austria,AUT,"Services, etc., value added (constant 2010 US$)",NV.SRV.TETC.KD,,,,,,,,,,,,,,,,,1.02961E+11,1.07356E+11,1.07808E+11,1.1498E+11,1.16953E+11,1.17928E+11,1.2267E+11,1.2644E+11,1.28309E+11,1.3071E+11,1.34252E+11,1.3648E+11,1.40432E+11,1.46717E+11,1.52617E+11,1.57554E+11,1.62291E+11,1.63894E+11,1.66201E+11,1.71569E+11,1.7517E+11,1.79444E+11,1.87111E+11,1.93303E+11,2.00688E+11,2.03144E+11,2.08717E+11,2.09773E+11,2.15239E+11,2.20445E+11,2.28473E+11,2.35339E+11,2.41324E+11,2.39175E+11,2.4276E+11,2.49277E+11,2.49969E+11,2.50448E+11,2.52327E+11,2.5422E+11,2.58055E+11
Austria,AUT,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,,,,,,,,,,,,,,,,,27649483400,31136923500,32932235900,36955881500,39624579100,42722627800,47014631300,50620350400,53369680400,56706531300,60214356300,63147902400,66399309800,71452819900,76850095100,82892303900,88972669000,93590585600,97885376800,1.03628E+11,1.06695E+11,1.10144E+11,1.15169E+11,1.1941E+11,1.26481E+11,1.31024E+11,1.36525E+11,1.3962E+11,1.45767E+11,1.53328E+11,1.6172E+11,1.70239E+11,1.78088E+11,1.77786E+11,1.83295E+11,1.92001E+11,1.96462E+11,2.00978E+11,2.0716E+11,2.12973E+11,2.20096E+11
Austria,AUT,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,,,,,,,,,,,,,,,,,21208470814,25923672883,31206515588,38040022131,42144840566,36912586660,37924200452,38777654665,36702895537,37713840982,54271614511,68728670440,73999007913,74313905252,93005076970,97692756511,1.11411E+11,1.10719E+11,1.1792E+11,1.41433E+11,1.38672E+11,1.2419E+11,1.28022E+11,1.27221E+11,1.16529E+11,1.17247E+11,1.28482E+11,1.57585E+11,1.80988E+11,1.90683E+11,2.02885E+11,2.33012E+11,2.60858E+11,2.46994E+11,2.4276E+11,2.66908E+11,2.52427E+11,2.66846E+11,2.74847E+11,2.36201E+11,2.43459E+11
Austria,AUT,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,15.69697557,15.13963173,14.93031659,14.29332273,13.66356781,13.77220733,13.10978614,12.65526905,12.98689347,12.54251389,11.83099423,10.35811179,10.04651732,10.39404059,10.23734901,9.404405643,9.364580452,9.769812564,9.725695386,9.530674155,8.995795054,8.72706682,8.284925089,8.166824133,7.755724471,7.331074049,6.906506625,6.812313939,6.528398657,6.552240307,6.317200415,5.575689172,5.918538349,5.660398622,4.936258465,4.630069261,4.298343979,4.072805264,3.934520329,3.175944599,2.793853659,2.590691972,2.812165062,2.193264111,2.055319046,2.286578955,2.226432855,2.189878045,2.179281329,1.984464548,2.085561723,2.085552939,,
Austria,AUT,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,48.19346383,48.54052969,48.26071815,47.94701744,47.61562301,48.2588356,49.23736404,52.89306702,51.23502149,51.67515862,53.30201986,56.51350276,55.36346848,53.29197702,53.0902437,54.38390533,54.22843827,52.37218626,51.96287855,52.00576052,53.87593512,52.64907389,52.43026005,54.144433,54.12044731,54.78793691,56.11155385,50.86272308,50.63244041,51.00327967,50.23794666,50.723965,55.15434986,55.302618,54.86163716,54.39412476,55.09762962,53.96509538,55.52207227,54.93357287,54.28873281,54.82191862,53.20325585,53.56696213,55.68358036,54.80444119,53.00982086,51.96756721,50.55101969,51.2264231,49.94188642,49.94209722,,
Austria,AUT,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,9.618380956,9.774336003,9.904747319,9.91097192,10.24356426,10.25203448,11.08029368,11.61482437,12.24586881,11.84524342,12.15180949,11.63513265,12.52516702,12.50387876,12.47397281,12.63700323,12.49294308,14.82432696,15.43465783,15.52613429,13.59667096,14.91590488,16.00332078,14.84465022,14.82612305,14.29447001,14.76271927,20.27131973,20.65548423,19.02046358,19.01145759,20.25702425,22.17473976,22.11681313,23.02644933,23.95570816,24.84785603,25.19222142,26.14066654,25.5048477,26.14610768,26.51712178,28.13895794,28.43525212,26.36735108,27.37577417,26.64732255,27.16046921,29.32544775,29.37868543,29.66214111,29.6620162,,
Austria,AUT,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,18.71998088,18.7264024,18.98249683,19.71516632,20.31700969,19.58122201,18.84534901,15.65984724,16.50200541,16.44558334,15.56338416,13.02027413,14.47615235,16.82282732,17.0899965,16.66114203,16.23159554,15.68208674,15.85770738,16.36952097,16.66118023,16.31880874,16.16570059,16.02678261,16.13570666,15.12659433,14.44715417,14.56106758,14.72493654,16.10192166,16.85851996,15.96010433,11.60503165,11.73091185,10.92906598,10.47767535,9.516771682,9.91231124,8.943792834,10.19874005,10.1407221,9.780002157,9.107145642,8.787597673,8.830090883,9.038020301,10.69012868,10.44340323,9.850574784,10.60264554,10.63710173,10.63705694,,
Austria,AUT,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,7.771198772,7.819100175,7.921721115,8.133521595,8.160235237,8.135700571,7.727207129,7.176992322,7.030210824,7.491500733,7.151792263,8.472978677,7.588694831,6.987276315,7.108437976,6.913543762,7.682442655,7.351587486,7.019060859,6.567910069,6.870418641,7.389145667,7.115793488,6.817310041,7.161998514,8.459924703,7.772066088,7.492575677,7.458740162,7.322094789,7.574875368,7.48321725,5.147340383,5.189258394,6.246589071,6.542422474,6.239398688,6.857566689,5.458948024,6.186894784,6.630583752,6.290265466,6.738475507,7.016923967,7.063658626,6.495185377,7.426295053,8.238682307,8.093676447,6.807781386,7.673309021,7.673276709,,
Austria,AUT,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,38.41434597,38.03885596,38.20570794,37.11656417,37.15215112,36.77131558,35.83202554,35.35995386,34.33160061,34.61159897,34.26107959,33.68158351,33.50653666,33.21625299,33.37836542,33.31608544,32.7444017,31.91017241,32.01373775,32.15727687,32.22740037,32.15574554,31.98837422,31.98188238,31.64364543,31.48394726,30.61617253,30.65917045,30.6013852,30.3633428,30.48988261,30.82559096,30.12984504,28.91715371,28.68898678,28.53283224,28.785863,28.584372,28.27331526,28.34099299,28.00247054
Austria,AUT,"Industry, value added (constant LCU)",NV.IND.TOTL.KN,,,,,,,,,,,,,,,,,40557667000,42871116700,42522471100,44075896100,45061175000,44219817500,43388681900,44517823200,43633225000,45917799800,46883936400,47012575800,48648704700,50080973200,53186989900,55313964900,55793684500,55636005800,58080908700,60108520000,61169200000,62308600000,64171170000,66186000000,69067160000,70571570000,70069230000,71468490000,73794410000,75301010000,78252460000,82267310000,82040940000,72587750000,75254480000,78000300000,79449990000,79902980000,80241960000,81003430000,81896260000
Austria,AUT,"Industry, value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,5.704099548,-0.813241238,3.653186092,2.235414336,-1.867145053,-1.879554568,2.60238673,-1.987065262,5.235860517,2.104056824,0.274378412,3.480194123,2.94410408,6.201989501,3.999051279,0.867266704,-0.282610302,4.394461581,3.491011669,1.764608412,1.862702144,2.989266329,3.13977445,4.353126039,2.178184248,-0.711816387,1.996967856,3.254469207,2.041618058,3.919535741,5.130637427,-0.275163975,-11.52252766,3.673801709,3.648713007,1.858569775,0.570157403,0.424239496,0.948967348,1.102212585
Austria,AUT,"Industry, value added (constant 2010 US$)",NV.IND.TOTL.KD,,,,,,,,,,,,,,,,,53715566064,56779555425,56317800666,58375194727,59680122198,58565807749,57465031434,58960493786,57788910296,60814657033,62094231974,62264605142,64431534271,66328465700,70442150179,73259167887,73894520257,73685686731,76923775925,79609193918,81013984451,82523033676,84989866936,87658357063,91474235829,93466713226,92801401844,94654616009,97735121340,99730499226,1.03639E+11,1.08957E+11,1.08657E+11,96136991326,99668873756,1.03306E+11,1.05226E+11,1.05825E+11,1.06274E+11,1.07283E+11,1.08465E+11
